Category,2019,2020,2021,2022,2023
All-items,136,137,141.6,151.2,157.1
Food 7,150.2,153.7,157.5,171.5,184.3
Shelter 8,144.5,147,152.7,163.3,172.5
"Household operations, furnishings and equipment",123.6,123.8,125.2,130.9,132
Clothing and footwear,96.1,94.4,94.1,95.4,96.4
Transportation,141.5,141.2,151.4,167.5,169
Gasoline,170.5,146.7,192.4,247.2,228.4
Health and personal care,127.4,129.2,132.6,138,145.8
"Recreation, education and reading",116.8,115.7,117.9,123.5,126.4
"Alcoholic beverages, tobacco products and recreational cannabis",171.1,171.9,175,181.3,190.5
All-items excluding food and energy 9,130.5,132,135.1,141.8,147.3
All-items excluding energy 9,134,135.8,139,146.9,153.5
Energy 9,159.3,147.2,175,214.4,205.5
Goods 10,122.7,122.5,128.3,139.4,143.8
Services 11,149.2,151.3,154.8,162.6,170.1
