Category,Lowest quintile,Second quintile,Third quintile,Fourth quintile,Highest quintile
Total expenditure,37988.5,55028,78484.5,109825,183916
Total current consumption,35944,47516.5,62749,81031.5,112754.5
Food expenditures,5844.5,7685,9713.5,12539.5,15642.5
Food purchased from stores,4646,5984.5,7493,9393,11402
Food purchased from restaurants,1192,1694,2197.5,3115,4179.5
Shelter,12405.5,14746.5,18860,24047.5,33190
Principal accommodation,11997.5,14022.5,17589,21949.5,29312
Rented living quarters,6213,5584.5,4563.5,3036,1369
Owned living quarters,4326.5,6344,10465,15821,23969
"Water, fuel and electricity for principal accommodation",1458.5,2093.5,2560.5,3092.5,3974
Other accommodation,407.5,724,1271,2098,3878
Household operations,2996.5,3843,5081.5,6616,9039.5
Communications,1733.5,2260.5,2837.5,3317,4028
Household furnishings and equipment,1416.5,1913,2560.5,3679,5548.5
Household furnishings,599.5,870.5,1088,1592,2623.5
Household equipment,721,919.5,1301,1835,2574
Household appliances,267,463,622,899.5,1243.5
Clothing and accessories,1274,1959.5,2604,3591.5,4686
Transportation,4869.5,7369.5,10926.5,14098,19787.5
Private transportation,4230.5,6677.5,10035,12875,18041.5
Public transportation,639,692.5,891,1223,1746
Health care,1539,2324.5,2700.5,3154,4168
Direct health care costs to household,1351.5,1846,1875.5,2102.5,2764
Personal care,753.5,952.5,1297.5,1726.5,2297
Recreation,1628.5,2528.5,4161,5200.5,8575.5
Recreational equipment and related services,542.5,643,1399,1498.5,2233.5
Home entertainment equipment and services,131.5,228.5,284,333,474
Recreational services,754,1191.5,1605.5,2115.5,3734.5
Recreational vehicles and associated services,200.5,466,872.5,1253.5,2133.5
Education,1095,1158.5,1155.5,1721,3588
Reading materials and other printed matter,124.5,136.5,155,225.5,270.5
"Tobacco products, alcoholic beverages and cannabis for non-medical use",1127,1498.5,1824.5,2101.5,2401
Games of chance,127,141.5,171,191.5,265
Miscellaneous expenditures,742.5,1259.5,1539.5,2139.5,3295
Income taxes,785,4215,9784,18842,54706
Personal insurance payments and pension contributions,551,2045.5,4309.5,7662.5,12463.5
"Gifts of money, support payments and charitable contributions",709,1251,1642,2289.5,3991.5